product_id,product_name,product_link,review_id,review_title,review_content,review_rating,reviewer,publish_date,reviewer_company_size,video_link,review_link
51128,InsideSales,https://www.g2.com/products/insidesales/reviews,4708995,NOT GIVEN,"What do you like best about InsideSales?
What I like best is that I can have hundreds, even thousands of leads at a time. There is no way I could remember when I emailed or called someone on my own. I also appreciate the note feature so I can write my thoughts.

What do you dislike about InsideSales?
I don't like how sometimes notes or calls are unavailable. This typically doesn't last long for me. I'll just wait 5 minutes before trying again. What is least helpful about Xant is the list views, which make my eyesight tired. I also would prefer to have more filter options. The ones Xant has are very useful but I would appreciate, for example, being able to filter those who are stuck in an email step with no email so I can mass delete them. That would take Xant to the next level!

What problems is InsideSales solving and how is that benefiting you?
Xant helps me reach out to people in a consistent and professional way. I would totally miss outreach if it weren't for Xant. It also works great with Salesforce.",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-04-28,Mid-Market(51-1000 emp.),,https://www.g2.com/products/insidesales/reviews/insidesales-review-4708995
51128,InsideSales,https://www.g2.com/products/insidesales/reviews,4700618,NOT GIVEN,"What do you like best about InsideSales?
I like that Playbooks offers automation for plays, the nueral send feature is nice as it may send an email at an odd hour, but when your customers might be more apt to view it.  Creating plays is pretty simple as well.  Creating your own templates and snippets is very easy and handy.  The customer service team is always responsive and very helpful and willing to solve any issue you might encounter.

What do you dislike about InsideSales?
I dislike that it tends to slow down Salesforce.  I don't like how it leaves a large space between the body of the email and your signature line, which can make it look like an auto-generated email.  The Outlook plugin is very lacking, it has basic features, but nothing spectacular. We also use ZoomInfo and there is no integration or easy way to put people in a play directly from ZoomInfo. The sidebar takes up a lot of screen area and gets in the way of Salesforce. It runs as a separate window, where having it as a separate tab would make it easier for me.

What problems is InsideSales solving and how is that benefiting you?
It's an wasy way to enroll leads and prospects into a play.  It makes you more efficient.  The automation is nice so it can send emails while you are on vacation, for example.",2.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-04-23,Enterprise(> 1000 emp.),,https://www.g2.com/products/insidesales/reviews/insidesales-review-4700618
51128,InsideSales,https://www.g2.com/products/insidesales/reviews,4629021,NOT GIVEN,"What do you like best about InsideSales?
organization. the ability to sort. the customizability.  the ability to track to see where we are at for all levels. account, rep, team, division.  we can really see who is working hard and who isn't.  it has a wonderful toolkit for users.  as just a rep I am very much impressed.

What do you dislike about InsideSales?
While customizable the only things i wish i could do different is change whether a step in a play calls for email vs. call to complete the step. however, i recognize that it is probably possible to create additional plays and simply remove from one play to another more email heavy version of the play for those clients that prefer email communication.  we just haven't done that yet.

What problems is InsideSales solving and how is that benefiting you?
customer engagement and communication.  we are getting much higher customer contact rates vs. old methodology.",5.0,"Name: Andrew R.
Job Title: B
Link: https://www.g2.com/users/7f27aa71-64b1-40c5-b676-354615dd268f",2021-03-02,Enterprise(> 1000 emp.),,https://www.g2.com/products/insidesales/reviews/insidesales-review-4629021
51128,InsideSales,https://www.g2.com/products/insidesales/reviews,4576200,NOT GIVEN,"What do you like best about InsideSales?
I enjoy that you can sort by time zone when trying to prospect your accounts, and that if gives you stages to prospect to stay on top of your prospecting. When prospecting, leads can fall through the cracks which affects your success, so this is helpful. I also enjoy that you can put your email templates in playbooks, so it's quick to send them while dialing.

What do you dislike about InsideSales?
I dislike the fact that if you flag an account and it comes out of your name in salesforce, it doesn't communicate to salesforce taking it out of your tasks. You have to manually take it out of playbooks. Although you can sort it by time or time zone, I think it would be cool to sort accounts or opportunities specifically by city!

What problems is InsideSales solving and how is that benefiting you?
Playbooks helps me have a good cadence with my accounts, and tasks keep me organized. The benefits are also being able to sort by segmentation level of accounts to go after the more valuable clients.",4.5,"Name: Raquel F.
Job Title: Business Development Representative
Link: https://www.g2.com/users/7836ca30-2fd4-4629-b0e0-0d6e7bb61621",2021-01-28,Enterprise(> 1000 emp.),,https://www.g2.com/products/insidesales/reviews/insidesales-review-4576200
51128,InsideSales,https://www.g2.com/products/insidesales/reviews,4545181,NOT GIVEN,,3.5,"Name: Caroline C.
Job Title: T
Link: https://www.g2.com/users/0a1f9bce-02b0-4f55-a73a-9248263d61ae",2021-01-05,Mid-Market(51-1000 emp.),,https://www.g2.com/products/insidesales/reviews/insidesales-review-4545181
51128,InsideSales,https://www.g2.com/products/insidesales/reviews,4711140,NOT GIVEN,"What do you like best about InsideSales?
So much more productive! This tool is a must-have for any business where sales calls, follow up and activity tracking is a must! My favorite features include click to call, email templates, adding account notes directly in the tool, and the pre-recorded voicemails I can create.

What do you dislike about InsideSales?
I wish there were certain SalesForce fields like Doing Business As that could be added to my emails but that's a personal preference

What problems is InsideSales solving and how is that benefiting you?
Knowing which customers to call is a big one. I don't want to call out on a customer I just spoke to two days ago. Seeing the emails and calls I've made under Activities has been a huge help and time saver. Click to call allows me to update a customer account once and that same information is available the next time I'm in the record.",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2021-04-29,Enterprise(> 1000 emp.),,https://www.g2.com/products/insidesales/reviews/insidesales-review-4711140
51128,InsideSales,https://www.g2.com/products/insidesales/reviews,4577693,NOT GIVEN,"What do you like best about InsideSales?
The ability to send out email from the template .

What do you dislike about InsideSales?
I haven't found anything i really dislike.

Recommendations to others considering InsideSales:
I would recommend it.

What problems is InsideSales solving and how is that benefiting you?
Organization of my leads. It has helped me to reach more leads faster.",5.0,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2022-01-31,Enterprise(> 1000 emp.),,https://www.g2.com/products/insidesales/reviews/insidesales-review-4577693
51128,InsideSales,https://www.g2.com/products/insidesales/reviews,4709212,NOT GIVEN,"What do you like best about InsideSales?
I love the click to email and click to dial functionality within Playbooks, it saves a lot of time while updating client contact records.

What do you dislike about InsideSales?
I can't think of many downsides to Playbooks. The only issues I've had is that sometimes the plugin needs to be refreshed as it stops synching with Saleforce but that is generally an easy fix.

What problems is InsideSales solving and how is that benefiting you?
One problem that I'm solving with Playbooks is the ablity to send out compliant and approved emails quickly and without fear of typographical errors by using the ""templates"" feature to send out email to clients.",4.5,"Name: Lauren C.
Job Title: AVP SPDR ETF Sales- Pacific Northwest, AK and HI
Link: https://www.g2.com/users/f91b335d-1864-4993-ae42-5044137033e8",2021-04-28,Enterprise(> 1000 emp.),,https://www.g2.com/products/insidesales/reviews/insidesales-review-4709212
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,9026608,NOT GIVEN,"What do you like best about Microsoft Azure?
For our client companies, Microsoft Azure is revolutionary because it provides integrated, safe, and scalable cloud solutions. Its dependability, accessibility from anywhere in the world, and smooth integration foster creativity and worldwide growth, making it a priceless tool for businesses that are focused on expansion. It has a ton of features, is quite simple to use and deploy, and offers extensive customer support.

What do you dislike about Microsoft Azure?
Azure pricing can be complex sometimes, making cost estimation difficult. Sometimes there are problems getting quick and comprehensive help and there are service interruptions. It is also sometimes  documented, which affects the functionality of the resource. Some services may have restrictions that affect certain requirements.

What problems is Microsoft Azure solving and how is that benefiting you?
Microsoft Azure solves the scalability challenges of our services and improves security, which also enables global expansion and led us to drive innovation and cost efficiency for businesses and customers, and is very useful and scalable for our project.",3.5,"Name: Akshat K.
Job Title: Senior Analyst
Link: https://www.g2.com/users/3837bdb6-0796-405c-a691-ab15f49577cd",2023-12-21,Enterprise(> 1000 emp.),,https://www.g2.com/products/microsoft-microsoft-azure/reviews/microsoft-azure-review-9026608
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8911802,NOT GIVEN,"What do you like best about Azure Application Gateway?
Application Gateway offers a comprehensive suite of layer 7 load balancing features. At the application layer, it effectively routes traffic based on attributes such as URL or cookie, providing advanced load balancing capabilities. Additionally, it incorporates a built-in Web Application Firewall (WAF) to safeguard web applications against prevalent threats like SQL injection and cross-site scripting. Furthermore, it manages SSL termination, alleviating the backend servers from the burden of SSL encryption/decryption processes. The support for session affinity ensures that subsequent client requests are consistently directed to the same backend server, enhancing stability. Moreover, the URL-based routing functionality enables precise traffic routing to various backend pools based on specific URL paths, granting finer control over routing configurations.

What do you dislike about Azure Application Gateway?
The Application Gateway poses several limitations, such as its primary support for HTTP/HTTPS, neglecting other protocols and potentially restricting various application types. Scaling challenges emerge when faced with heavy traffic loads, exhibiting slower scalability compared to alternative Azure load balancing solutions. Moreover, its configuration complexity demands a comprehensive understanding of its multifaceted features. Cost escalation is likely as additional functionalities, like WAF, coupled with increased traffic, may result in higher billing. Additionally, performance concerns may arise in specific scenarios or high-traffic instances due to inherent design constraints and limitations.

What problems is Azure Application Gateway solving and how is that benefiting you?
The system efficiently distributes incoming traffic across multiple servers, preventing overload on any single server and thereby improving application performance. Additionally, it manages SSL termination, reducing the computational load on backend servers by decrypting traffic before reaching them. It incorporates a Web Application Firewall (WAF) to shield web applications from common vulnerabilities and attacks, bolstering their security measures. Moreover, it supports session persistence, enabling users to maintain their session state during interactions with the application—a crucial aspect for specific application types. Furthermore, the Application Gateway can intelligently route traffic based on URL paths to different backend services, allowing for enhanced flexibility and efficiency in handling requests. Finally, it ensures high availability configurations and offers auto-scaling based on demand, thus enhancing application availability and scalability.",4.0,"Name: Gajan  A.
Job Title: Sr Azure Cloud Developer
Link: https://www.g2.com/users/8d1e5e2a-5c31-4120-bffa-4f397bf79888",2023-11-21,Enterprise(> 1000 emp.),,https://www.g2.com/products/azure-application-gateway/reviews/azure-application-gateway-review-8911802
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8288099,NOT GIVEN,"What do you like best about Microsoft Azure?
Microsoft Azure Cloud has various solution categories, advanced security capabilities, and well-documented services. The data and AI services and tools are easy to use within the Azure user interface and drag-and-drop features in a low-code environment.

What do you dislike about Microsoft Azure?
Some of the services and data warehouse solutions in Microsoft Azure Cloud are confusing and make it hard to decide on the optimal service, tool, or cloud application that suits the project.

What problems is Microsoft Azure solving and how is that benefiting you?
Microsoft Azure Cloud helps us scale data analytics workloads and migrate on-premises SQL-server to the cloud with minimal effort and efficient pricing plans. Azure services save development time and allow us to enhance our work performance, add advanced analytics capabilities and develop predictive models using low-code machine learning services.",4.5,"Name: Ramy S.
Job Title: Lead Data Analysis & Business Intelligence Team.
Link: https://www.g2.com/users/ramy",2024-01-12,Small-Business(50 or fewer emp.),,https://www.g2.com/products/microsoft-microsoft-azure/reviews/microsoft-azure-review-8288099
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,9103994,NOT GIVEN,"What do you like best about Azure Application Gateway?
There are several applications and advantages of using Azure Application Gateway:
1. It can handle SSL termination, so application layer doesn't need to bother.
2. URL based routing for balancing load on different microservices.
3. We can select load balancing strategy like Round Robbin, weighted round robbin etc to distribute load based of backend capabilities.
4. It also supports session affinity to redirect users to same backend application on consecutive requests in same session
5.Automatic scaling
6. In built Web application firewall to filter bot and malicious traffic.

Must have for scaling applications hosted on Azure - be it AKS, docker containers or application hosted on VM.

What do you dislike about Azure Application Gateway?
Not much user friendly and requires bit of expertise to configure.
AWS application load balancer is much easier to setup for beginners.

Also it only supports HTTP protocol, hence can not be used for other applications like SMTP server.

Can only be used with application hosted in azure ecosystem.

What problems is Azure Application Gateway solving and how is that benefiting you?
It was mainly used to scale different azure container hosted HTTP applications",3.5,"Name: Dheeraj B.
Job Title: Engineering Lead
Link: https://www.g2.com/users/2214c351-69a2-4739-b862-3caabe2b5188",2024-01-11,Small-Business(50 or fewer emp.),,https://www.g2.com/products/azure-application-gateway/reviews/azure-application-gateway-review-9103994
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,9003222,NOT GIVEN,"What do you like best about Microsoft Azure Networking?
The documentation from Microsoft is in depth.

What do you dislike about Microsoft Azure Networking?
So far I don't find any bottleneck. I am happy with all features and functionality.

What problems is Microsoft Azure Networking solving and how is that benefiting you?
I am happy that I don't need to setup everything same as like in my physical infrastructure. There are many things which is only managed by azure and you just need to manage your resource. Such as CDN i am using AFD with WAF, i just make a CNAME and route it to my AFD endpoint then it can be redirected to any origin host in backend.",5.0,"Name: Jatin G.
Job Title: Support Engineer - Level 3
Link: https://www.g2.com/users/a6e38ab8-ff42-4556-8948-0d84206c0a2e",2023-12-13,Mid-Market(51-1000 emp.),,https://www.g2.com/products/microsoft-azure-networking/reviews/microsoft-azure-networking-review-9003222
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8744691,NOT GIVEN,"What do you like best about Azure Application Gateway?
The wonderful advantages of this web traffic load balancing tool include url-based routing, autoscaling, the confidence we have in Microsoft's security measures, and an excellent uptime SLA. In summary, it's a fantastic tool for controlling and safeguarding web traffic and apps.

What do you dislike about Azure Application Gateway?
Although I am pleased with the performance of this tool, there are a few aspects that may be improved, such as the fact that it occasionally affects network performance and Azure should strive to reduce costs.

What problems is Azure Application Gateway solving and how is that benefiting you?
We use the solution for Internet traffic load balancing and Internet traffic routing through middlemen to our internal applications. More than user connectivity, it functions as an application gateway for system to system integration.
Also I am using multiple web applications. One of my use cases involves the integration layer, which supports the website running on the web app. This layer interacts with various applications and with my on-premise SAP solution.",5.0,"Name: Mohit K.
Job Title: Application Developer - Azure Data Analytics Services
Link: https://www.g2.com/users/bf30ab13-7cb8-4811-bd57-c149d7b32bc9",2023-10-19,Enterprise(> 1000 emp.),,https://www.g2.com/products/azure-application-gateway/reviews/azure-application-gateway-review-8744691
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8920038,NOT GIVEN,"What do you like best about Microsoft Azure?
Azure provides strong support for hybrid cloud scenarios, allowing organizations to integrate on-premises data centers with the cloud. This is particularly beneficial for businesses with existing infrastructure investments.

What do you dislike about Microsoft Azure?
Some users find Azure's interface and services to be complex, especially for beginners. The abundance of features and options can be overwhelming for those who are new to cloud computing.

What problems is Microsoft Azure solving and how is that benefiting you?
Azure offers a pay-as-you-go pricing model, allowing organizations to pay for the resources they use without the need for large upfront investments in hardware. This cost-efficiency is especially advantageous for startups and smaller businesses.",5.0,"Name: SHRITEJ M.
Job Title: Technician
Link: https://www.g2.com/users/c824d935-394b-4d74-a27a-f9ba55a06cd4",2023-11-23,Small-Business(50 or fewer emp.),,https://www.g2.com/products/microsoft-microsoft-azure/reviews/microsoft-azure-review-8920038
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,9235034,NOT GIVEN,"What do you like best about Microsoft Azure?
Microsoft Azure has the best user interface among all it's competetors. It is very easy to use and the understang. You can spin up a Virtual Machine in just 5 mins. Everything is UI based and you can what all is happening clearly.

What do you dislike about Microsoft Azure?
I like everything about Microsoft Azure.

What problems is Microsoft Azure solving and how is that benefiting you?
Microsoft Azure helps me to easily create Virtual Machines, Storage accounts, Containers and anything that I want within minutes. It is easy to integrate with other tools. Azure is safe, secure and most trusted cloud platform in today's market.",5.0,"Name: Paras B.
Job Title: NOT GIVEN
Link: https://www.g2.com/users/755d6ba6-e1b9-4550-bf6d-53c748007164",2024-02-14,Enterprise(> 1000 emp.),,https://www.g2.com/products/microsoft-microsoft-azure/reviews/microsoft-azure-review-9235034
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8350704,NOT GIVEN,"What do you like best about Microsoft Azure?
It is a cloud platform provided by Microsoft which helps us to use different types of cloud services and also it has various benefits:-

Scalability: Azure allows businesses to scale their resources up or down quickly, depending on their needs. This flexibility is especially useful for handling variable workloads and optimizing costs.

Global Reach: Microsoft Azure has data centers distributed worldwide, enabling users to deploy applications and services closer to their customers, reducing latency and improving performance.

Integration with Microsoft Services: For organizations already using Microsoft products like Windows Server, Active Directory, and Office 365, Azure provides seamless integration, making it easier to migrate and manage resources in the cloud.

Security and Compliance: Azure has robust security features, including encryption, access controls, and compliance certifications. It helps businesses meet various industry-specific regulatory requirements.

Hybrid Capabilities: Azure supports hybrid cloud scenarios, allowing organizations to integrate their on-premises infrastructure with the cloud, providing more flexibility and control over their IT environment.

Extensive Service Offerings: Azure offers a wide range of services, including virtual machines, databases, AI and machine learning tools, analytics, IoT solutions, and more, catering to various business needs.

Cost Management: Azure provides cost optimization tools and pricing models that allow users to monitor and control their cloud spending effectively.

Developer-Friendly: Azure supports multiple programming languages and provides various development tools, making it attractive to developers looking to build, deploy, and manage applications easily.

High Availability and Reliability: Azure's data centers are designed for high availability, ensuring that applications and services hosted on the platform are reliable and accessible.

What do you dislike about Microsoft Azure?
Not all Azure services are available in every region, which can be a limitation for users operating in specific geographic locations.

What problems is Microsoft Azure solving and how is that benefiting you?
One of the significant challenges for businesses is handling fluctuating workloads. Microsoft Azure provides scalable and flexible cloud computing resources, allowing organizations to quickly adjust their infrastructure to meet changing demands. This helps in optimizing costs and ensuring that applications can handle peak loads efficiently.",5.0,"Name: Deepak Kumar P.
Job Title: NOT GIVEN
Link: https://www.g2.com/users/d41538a3-ca81-4aa2-b151-c68551ca6a95",2023-07-24,Mid-Market(51-1000 emp.),,https://www.g2.com/products/microsoft-microsoft-azure/reviews/microsoft-azure-review-8350704
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,9118232,NOT GIVEN,"What do you like best about Azure Application Gateway?
What is most helpful is that it enables you to manage traffic to your Web applications, simple, and easily. The upsides is the application, gateway, layout and design from the image server pool to the video server pool is simple and easy.

What do you dislike about Azure Application Gateway?
Sometimes I can find lag between the gateway, that could just be my experience on it overall. I will often use it multiple times per day and the customer support received is excellent when I need it

What problems is Azure Application Gateway solving and how is that benefiting you?
Managing traffic to our web applications, everything from SSL/TLS to auto scaling and zone redundancy and static VIP even.",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2024-01-16,Enterprise(> 1000 emp.),,https://www.g2.com/products/azure-application-gateway/reviews/azure-application-gateway-review-9118232
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,9391034,NOT GIVEN,"What do you like best about Microsoft Azure?
It is more beneficial for our organization to migrate from on-premise to cloud due to the pay-as-you-go model, scalability, and elasticity.

What do you dislike about Microsoft Azure?
The dislike about Microsoft Azure is GUI,there can improve the user interface more user friendly

What problems is Microsoft Azure solving and how is that benefiting you?
We hosted multiple application of our organisation in azure with improved agility, reduced infrastructure costs, enhanced data security, seamless scalability",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2024-04-04,Enterprise(> 1000 emp.),,https://www.g2.com/products/microsoft-microsoft-azure/reviews/microsoft-azure-review-9391034
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8978991,NOT GIVEN,"What do you like best about Microsoft Azure Networking?
I would like to share my thoughts about Microsoft Azure Networking are it's very protective when it comes to private networking. We can build our own infrastructure where we can protect our private networks and also ease of integration.
I liked ease of setup, configuration and other use.
I am using it very regressively but still having good durability providing me high frequency of use

What do you dislike about Microsoft Azure Networking?
I struggled with some data management to centralized it.
Also at my region expertise won't be available but thanks for support because support team provieded me some experts to setup my network.
I still facing some network issues but it's avoidable as I am getting proper support for each issue.

What problems is Microsoft Azure Networking solving and how is that benefiting you?
I wanted to build by infrastructure at my work location. I researched alot about networking, when I was thinking about my idea to provide best private network infrastructure then I got to know about it.
I was impressed with some features like ease of integration, frequently uses & cost effective when comes to my region",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2023-12-07,Small-Business(50 or fewer emp.),,https://www.g2.com/products/microsoft-azure-networking/reviews/microsoft-azure-networking-review-8978991
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8627312,NOT GIVEN,"What do you like best about Azure Application Gateway?
Azure Application Gateway is a powerful load balancing solution it has lots of advantages. Some of them are:

Comprehensive load balancing competencies: It can perform load balancing primarily based on a range of things, inclusive of URL direction, HTTP headers and cookies which makes it perfect for load balancing an extensive range of net packages.

Web application firewall (WAF): It consists of an integrated WAF that may assist guard your internet applications from not unusual attacks including SQL injection, cross-web page scripting etc.

Autoscaling: It can mechanically scale up or down the wide variety of instances it uses based totally on site visitors demand. This allows to make sure that your applications are continually available and performing optimally, even for the duration of top visitors intervals.

Zone redundancy: It may be deployed in a sector-redundant configuration to provide high availability and disaster healing. This means that if one zone for your Azure vicinity is going down, your applications will nonetheless be available within the other zones.

Easy to apply: It is simple to configure and control through the Azure portal or Azure PowerShell. This makes it reachable to users of all skill levels.

What do you dislike about Azure Application Gateway?
Here are some of the things I don’t like about Azure Application Gateway:

Challenges: It can be difficult to set up and maintain, especially for users who are not familiar with the product.
Price: Azure Application Gateway can be expensive, especially for high-traffic businesses.
Limitations: Azure Application Gateway has some limitations, such as its inability to balance traffic between VPNs.

What problems is Azure Application Gateway solving and how is that benefiting you?
Azure Application Gateway solved lots of problems, Some of them are:-

Load balancing: It can distribute visitors throughout a couple of servers, which may improve overall performance and reliability. This is especially vital for corporations with high site visitors volumes or packages which are touchy to overall performance.

Web software firewall (WAF): It can shield internet applications from not unusual assaults, inclusive of SQL injection, pass-web site scripting, and denial-of-service assaults.

Autoscaling: It can mechanically scale up or down the number of times it makes use of based on visitors demand. This helps to make sure that applications are always available and appearing optimally, even at some point of top visitors durations.

Zone redundancy: It can be deployed in a sector-redundant configuration to offer high availability and disaster recuperation. This way that if one zone in an Azure area is going down, applications will nonetheless be to be had inside the other zones.

Also the usage of the WAF to protect my web applications from not unusual attacks which helps me to enhance the security of my net applications and decrease the threat of records breaches.",4.5,"Name: NOT GIVEN
Job Title: NOT GIVEN
Link: NOT GIVEN",2023-09-20,Mid-Market(51-1000 emp.),,https://www.g2.com/products/azure-application-gateway/reviews/azure-application-gateway-review-8627312
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8921722,NOT GIVEN,"What do you like best about Microsoft Azure?
I liked this more application intergration option. I use to reffer more people to this pltatform. customer support resoponce more likeable

What do you dislike about Microsoft Azure?
Mainly the pricing of product is more per user it's hardly morethen 180 doller but the feature is more. it good to use very big organasation

What problems is Microsoft Azure solving and how is that benefiting you?
Azure aims to provide a comprehensive cloud computing platform that addresses various challenges, allowing businesses to focus on innovation and growth rather than managing complex infrastructure.
Amazing customer support",5.0,"Name: Arvind T.
Job Title: IT manager
Link: https://www.g2.com/users/ac1fe7ca-0226-4e0d-a2d7-5ab713391346",2023-11-24,Mid-Market(51-1000 emp.),,https://www.g2.com/products/microsoft-microsoft-azure/reviews/microsoft-azure-review-8921722
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8567085,NOT GIVEN,"What do you like best about Azure Application Gateway?
Azure Application Gateway filters traffic at Application Layer (Layer 7) of OSI Model. Here it differs from traditional load balancers which filters traffic at transport layer (layer 4) of OSI model. This makes a special to use Azure App Gateway to make routing decisions based on incoming URL.

What do you dislike about Azure Application Gateway?
The user interface of Azure Application gateway is bit complex and that Microsoft has to take care as per my view, it can be better with slight changes in GUI. More detailed logging is required if you are going to use it for your day to day activities.

What problems is Azure Application Gateway solving and how is that benefiting you?
If your requirement is to filter the web traffic at application url level, best choice for you is Azure Application Gateway. Amazon VPC is bit lagging with respect to Azure Application Gateway, hence we have preferred to use App Gateway. Now we can provide specific URLs to end users as per their requirement and can provide access based on requests.",4.0,"Name: Onkar C.
Job Title: SCCM Administrator
Link: https://www.g2.com/users/e23b9a18-ba9d-44f1-ac79-4d4ecd70d1f5",2023-09-06,Enterprise(> 1000 emp.),,https://www.g2.com/products/azure-application-gateway/reviews/azure-application-gateway-review-8567085
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8518642,NOT GIVEN,"What do you like best about Microsoft Azure?
Microsoft Azure cloud platform offers a wide range of solutions and services to meet the needs of almost every user. Azure provides a secure and easy-to-use machine learning platform and various No-code/Low-code services and has well-organized service documentation.

What do you dislike about Microsoft Azure?
Some of the Azure cloud service's pricing tiers might confuse less experienced users, then result in users paying more than they should for the services they need.

What problems is Microsoft Azure solving and how is that benefiting you?
The Azure Cloud helps me build data-heavy applications and manage analytical workloads in less time and effort. The platform services allow for better cost control and budget allocation. Azure Command Line Interface (CLI) provides a convenient tool that facilitates service configuration, resource management, and application deployment.",4.5,"Name: Hosam K.
Job Title: People Analytics Manager
Link: https://www.g2.com/users/hosam",2024-02-25,Small-Business(50 or fewer emp.),,https://www.g2.com/products/microsoft-microsoft-azure/reviews/microsoft-azure-review-8518642
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,8745191,NOT GIVEN,"What do you like best about Azure Application Gateway?
I favor this Azure solution., because of its superior Web Application Firewall and load balancing services, scalability, ease of implementation, high Availability SLA, security features, and traffic handling capacity.

What do you dislike about Azure Application Gateway?
I am content with most of the capabilities, however there is room for development in areas like setup flexibility, resource renaming, and affordability.

What problems is Azure Application Gateway solving and how is that benefiting you?
We made a great option with the new cloud application suite, which boasts cutting-edge architecture and excellent availability. Azure Application Gateway functions as a form of reverse proxy for numerous web resources. As a result, we can load balance traffic and divert it to extra websites as well as the relevant online services.",4.5,"Name: Shubhi G.
Job Title: Data Engineer
Link: https://www.g2.com/users/f5a01acc-4e7a-4634-9d80-37d245ac8fa8",2023-10-19,Enterprise(> 1000 emp.),,https://www.g2.com/products/azure-application-gateway/reviews/azure-application-gateway-review-8745191
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,9045588,NOT GIVEN,"What do you like best about Microsoft Azure Networking?
My experience with MS Networking is seamlessly easy and user friendly with great customs configuration , Easy to understand and easy to configure with great enrich of ms documentation.

What do you dislike about Microsoft Azure Networking?
Till time not get any dislike for ms networking part.

What problems is Microsoft Azure Networking solving and how is that benefiting you?
For connecting my application outside or inside means connecting  from internet or connecting  internally  .
its solve complex networking architecture
its some of services like application gate express routee solve security problem also",4.5,"Name: Shahrukh K.
Job Title: DevOps Engineer
Link: https://www.g2.com/users/bbe92883-30d6-41a7-ad9d-4fbba322c624",2023-12-20,Mid-Market(51-1000 emp.),,https://www.g2.com/products/microsoft-azure-networking/reviews/microsoft-azure-networking-review-9045588
52168,Azure Application Gateway,https://www.g2.com/products/azure-application-gateway/reviews,7947424,NOT GIVEN,"What do you like best about Microsoft Azure?
I've been using Azure now for the last year and working as a solution architect requires me to revolve around the Azure Portal the ease Microsoft has given in terms of setting up the resources is really appreciable when compared with AWS. Anyone with just basic knowledge of the cloud can create huge enterprise solutions as well and the AI, and ML support after Microsoft bought Open AI is just the cherry on the cake.

What do you dislike about Microsoft Azure?
Azure is powerful, beautiful, and easy to use but the time taken to create, loan, and access resources is too much, I cannot wait for my APIM setup to be up after 45 min of setting up. Azure should work on their orchestrator and increase the backend power of Portal.

What problems is Microsoft Azure solving and how is that benefiting you?
The problem of buying and maintaining hardware for any IT company is the 90% of the total cost business incurs but with the cloud coming into the market this cost has been reduced to 25% or less and now companies can rent their infrastructures, services, and ready to use operation SaaS products on a minimum price which also works on a pay as you go basis.",4.0,"Name: Kanishk M.
Job Title: Associate Consultant
Link: https://www.g2.com/users/kanishkmadnani",2023-04-14,Enterprise(> 1000 emp.),,https://www.g2.com/products/microsoft-microsoft-azure/reviews/microsoft-azure-review-7947424
